date,o3,pm10,pm25,tmp,rh,ws,wd
2023-10-01,0.041875,48.28875,25.25260869565217,20.53,36.69583333333333,3.1116666666666664,351.24161052836723
2023-10-02,0.0416666666666666,40.62,25.032608695652176,20.53,37.13333333333333,2.2875,351.24161052836723
2023-10-03,0.0439583333333333,55.85166666666667,33.152499999999996,20.53,36.045833333333334,3.2895833333333333,351.24161052836723
2023-10-04,0.0314166666666666,36.651739130434784,23.82526315789474,20.53,36.975,2.42,351.24161052836723
2023-10-05,0.0287916666666666,43.123333333333335,25.611666666666665,20.53,36.7375,1.9491666666666667,351.24161052836723
2023-10-06,0.0307083333333333,37.321666666666665,23.425833333333333,20.53,36.59166666666667,3.2583333333333333,351.24161052836723
2023-10-07,0.0252499999999999,25.20434782608696,17.025454545454547,20.53,37.44166666666667,4.395652173913043,351.24161052836723
2023-10-08,0.0357083333333333,18.13625,9.60578947368421,20.53,37.75416666666667,4.508695652173913,351.24161052836723
2023-10-09,0.0305,28.270000000000003,18.453333333333333,20.53,38.083333333333336,3.61,351.24161052836723
2023-10-10,0.0144166666666666,22.875238095238096,10.49391304347826,20.53,37.30833333333333,4.425,351.24161052836723
2023-10-11,0.0166666666666666,25.676363636363636,11.342631578947367,20.53,37.545833333333334,3.5075000000000003,351.24161052836723
2023-10-12,0.017625,22.235833333333332,13.606666666666667,20.53,37.27916666666667,2.64625,351.24161052836723
2023-10-13,0.0237916666666666,40.96458333333333,22.1625,20.53,34.37083333333333,1.3370833333333332,351.24161052836723
2023-10-14,0.030875,40.704166666666666,25.425833333333333,20.53,34.44583333333333,2.125,351.24161052836723
2023-10-15,0.0299166666666666,26.62291666666667,15.926666666666666,20.53,37.5875,4.31,351.24161052836723
2023-10-16,0.033125,24.2,13.733809523809525,20.53,37.458333333333336,4.7595833333333335,351.24161052836723
2023-10-17,0.0293333333333333,42.37875,25.683333333333337,20.53,38.18333333333333,3.737916666666667,351.24161052836723
2023-10-18,0.021375,72.28416666666668,39.76083333333333,20.53,38.35,2.2733333333333334,351.24161052836723
2023-10-19,0.026875,56.5525,23.85818181818182,20.53,38.19166666666667,3.700869565217391,351.24161052836723
2023-10-20,0.024,40.31666666666667,21.564090909090908,20.53,37.95,3.8570833333333336,351.24161052836723
2023-10-21,0.0134583333333333,22.803749999999997,12.588636363636365,20.53,37.6875,3.7604166666666665,351.24161052836723
2023-10-22,0.0239583333333333,27.242500000000003,16.0025,20.53,36.475,2.6391666666666667,351.24161052836723
2023-10-23,0.0255,65.39291666666666,28.229047619047616,20.53,37.1375,2.1325,351.24161052836723
2023-10-24,0.027875,50.285,27.8625,20.53,36.5625,2.115,351.24161052836723
2023-10-25,0.0332272727272727,51.901250000000005,32.4775,20.53,36.425,1.6258333333333337,351.24161052836723
2023-10-26,0.0360952380952381,64.24708333333334,37.275416666666665,20.53,37.40833333333333,2.504166666666667,351.24161052836723
2023-10-27,0.0253333333333333,33.64041666666667,19.855,20.53,37.38333333333333,3.03125,351.24161052836723
2023-10-28,0.0262916666666666,31.23375,20.989166666666662,20.53,36.666666666666664,3.982083333333333,351.24161052836723
2023-10-29,0.0335416666666666,38.5575,23.06041666666667,20.53,36.170833333333334,1.71875,351.24161052836723
2023-10-30,0.026375,53.71625,32.42318181818182,20.53,34.266666666666666,2.17,351.24161052836723
2023-10-31,0.0323333333333333,58.51583333333334,32.37590909090909,20.53,36.85,3.4441666666666664,351.24161052836723
2023-11-01,0.0328333333333333,41.87708333333333,25.614545454545453,20.53,37.77916666666667,5.12375,351.24161052836723
2023-11-02,0.0319583333333333,62.32333333333333,38.822916666666664,20.53,37.92916666666667,3.6320833333333336,351.24161052836723
2023-11-03,0.02625,63.62083333333334,39.04875,20.53,37.71666666666667,2.92125,351.24161052836723
2023-11-04,0.02715,56.709583333333335,40.623125,20.53,37.80416666666667,3.717391304347826,351.24161052836723
2023-11-05,0.0315714285714285,56.17208333333334,37.01238095238095,20.53,37.920833333333334,3.5904166666666666,351.24161052836723
2023-11-06,0.0270869565217391,72.66428571428571,46.1265,20.53,37.925,2.1979166666666665,351.24161052836723
2023-11-07,0.03025,86.37590909090909,55.85545454545454,20.53,37.61666666666667,2.00625,0.5
2023-11-08,0.0489999999999999,45.23500000000001,34.224347826086955,20.53,34.8625,0.70125,0.5
2023-11-09,0.0352083333333333,34.764583333333334,25.69,20.53,37.225,4.371666666666667,0.5
2023-11-10,0.0229166666666666,42.65416666666666,30.93428571428571,20.53,37.47083333333333,2.203913043478261,0.5
2023-11-11,0.0239999999999999,27.995,20.225416666666664,20.53,37.416666666666664,2.9182608695652177,0.5
2023-11-12,0.0234583333333333,40.166666666666664,30.684736842105263,20.53,37.208333333333336,4.865,0.5
2023-11-13,0.0205,25.077083333333334,21.493529411764705,20.53,37.71666666666667,2.8433333333333337,0.5
2023-11-14,0.0210416666666666,30.722083333333337,23.288749999999997,20.53,37.573913043478264,3.614347826086956,0.5
2023-11-15,0.025625,34.91375,26.141428571428573,20.53,37.59583333333333,2.505416666666666,0.5
2023-11-16,0.0313333333333333,32.124583333333334,24.766363636363636,20.53,37.5375,2.567391304347826,0.5
2023-11-17,0.0341,52.85260869565218,36.806666666666665,20.53,37.5125,2.2687500000000003,0.5
2023-11-18,0.0234583333333333,52.63695652173914,35.43590909090909,20.53,37.24166666666667,3.65,0.5
2023-11-19,0.033375,49.26045454545454,30.49590909090909,20.53,37.541666666666664,3.196521739130435,0.5
2023-11-20,0.032375,28.806956521739128,17.65791666666667,20.53,35.78235294117647,3.671764705882353,4.0
2023-11-21,0.0255416666666666,43.47291666666666,25.328095238095237,20.53,37.43846153846154,2.4375,4.0
2023-11-22,0.0198333333333333,33.18125,23.906666666666663,20.53,38.1875,3.7908333333333335,4.0
2023-11-23,0.0220833333333333,40.42181818181818,30.730416666666667,20.53,38.00833333333333,3.534347826086957,4.0
2023-11-24,0.0295333333333333,48.47913043478261,36.89,20.53,37.9125,2.1529166666666666,176.8
2023-11-25,0.0288333333333333,69.595,53.89526315789474,20.53,38.208333333333336,2.2258333333333336,176.8
2023-11-26,0.0451666666666666,48.82541666666666,35.207368421052635,20.53,38.125,2.34,176.8
2023-11-27,0.0093809523809523,54.344166666666666,42.0275,20.53,38.27916666666667,2.13875,176.8
2023-11-28,0.0270526315789473,46.03333333333333,30.93875,20.53,37.44615384615385,1.2361538461538462,176.8
2023-11-29,0.018695652173913,45.92791666666667,28.13875,20.53,38.025,2.25625,176.8
2023-11-30,0.01685,33.51260869565217,21.711250000000003,20.53,36.575,3.9075,176.8
2023-12-01,0.015625,33.32416666666666,24.537647058823527,20.53,38.018181818181816,2.31,176.8
2023-12-02,0.0237647058823529,46.68,32.45782608695652,20.53,38.018181818181816,2.31,176.8
2023-12-03,0.0076363636363636,27.56933333333333,18.422,20.53,38.018181818181816,2.31,176.8
2023-12-04,0.0038571428571428,16.097083333333334,9.710434782608695,20.53,38.018181818181816,2.31,176.8
2023-12-05,0.013,17.664166666666667,9.206,20.53,38.018181818181816,2.31,176.8
2023-12-06,0.0159166666666666,20.852083333333333,12.18388888888889,20.53,38.018181818181816,2.31,176.8
2023-12-07,0.0133,14.4325,7.841818181818183,20.53,38.018181818181816,2.31,176.8
2023-12-08,0.0319090909090909,39.74333333333333,23.13818181818182,20.53,38.018181818181816,2.31,176.8
2023-12-09,0.0279333333333333,46.498333333333335,29.47666666666667,20.53,38.018181818181816,2.31,176.8
2023-12-10,0.027875,50.20375000000001,29.221666666666668,20.53,38.018181818181816,2.31,176.8
2023-12-11,0.0168333333333333,26.793478260869566,14.458333333333334,20.53,38.018181818181816,2.31,176.8
2023-12-12,0.0198333333333333,24.10291666666667,12.356315789473683,20.53,38.018181818181816,2.31,176.8
2023-12-13,0.0165454545454545,44.15958333333333,27.03833333333333,20.53,38.018181818181816,2.31,176.8
2023-12-14,0.01625,45.58541666666667,27.242499999999996,20.53,38.018181818181816,2.31,176.8
2023-12-15,0.0112857142857142,39.68428571428571,22.93285714285714,20.53,38.018181818181816,2.31,176.8
2023-12-16,0.019375,31.65818181818182,17.70111111111111,20.53,38.018181818181816,2.31,176.8
2023-12-17,0.0209583333333333,39.141666666666666,22.795833333333334,20.53,38.018181818181816,2.31,176.8
2023-12-18,0.0230833333333333,58.203043478260874,34.444583333333334,20.53,38.018181818181816,2.31,176.8
2023-12-19,0.0294499999999999,56.589166666666664,35.106521739130436,20.53,38.018181818181816,2.31,176.8
2023-12-20,0.0505625,64.96666666666667,37.90083333333333,20.53,38.018181818181816,2.31,176.8
2023-12-21,0.03675,73.70208333333333,41.520833333333336,20.53,38.018181818181816,2.31,176.8
2023-12-22,0.0159545454545454,72.02625,42.67166666666666,20.53,38.018181818181816,2.31,176.8
2023-12-23,0.0319375,69.63791666666667,37.449090909090906,20.53,38.018181818181816,2.31,176.8
2023-12-24,0.025875,23.21684210526316,10.080416666666666,20.53,38.018181818181816,2.31,176.8
2023-12-25,0.014875,45.59125,43.784,20.53,38.018181818181816,2.31,176.8
2023-12-26,0.0252,21.277916666666663,13.692727272727272,20.53,38.018181818181816,2.31,176.8
2023-12-27,0.0056,24.766,15.952000000000002,20.53,38.018181818181816,2.31,176.8
2023-12-28,0.03225,38.94347826086957,22.023750000000003,20.53,38.018181818181816,2.31,176.8
2023-12-29,0.0301176470588235,43.614583333333336,27.874166666666667,20.53,38.018181818181816,2.31,176.8
2023-12-30,0.0227083333333333,45.2925,23.888571428571428,20.53,38.018181818181816,2.31,176.8
2023-12-31,0.033,64.26565217391304,35.3195,20.53,38.018181818181816,2.31,176.8
